证券代码,证券名称,199006,199012,199106,199112,199206,199212,199303,199306,199312,199403,199406,199412,199503,199506,199509,199512,199603,199606,199609,199612,199703,199706,199712,199803,199806,199812,199903,199906,199912,200003,200006,200009,200012,200103,200106,200109,200112,200203,200206,200209,200212,200303,200306,200309,200312,200403,200406,200409,200412,200503,200506,200509,200512,200603,200606,200609,200612,200703,200706,200709,200712,200803,200806,200809,200812,200903,200906,200909,200912,201003,201006,201009,201012,201103,201106,201109,201112,201203,201206,201209,201212,201303,201306,201309,201312,201403,201406,201409,201412,201503,201506,201509,201512,201603,201606,201609,201612,201703,201706,201709,201712,201803,201806,201809,201812,201903,201906,201909,201912,202003,202006,202009,202012,202103,202106,202109,202112,202203,202206,202209,202212,202303,202306,202309,202312,202403
603008.SH,喜临门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60405034.53,0.0,0.0,0.0,96869368.74,0.0,0.0,0.0,141357946.65,0.0,144573643.86,198556869.98,227368562.59,320615627.5,359461776.27,477274318.52,515103896.92,559528135.67,479128676.57,526134902.06,283383107.85,337117297.15,500556295.98,504229164.98,514293924.36,578248122.55,583701866.05,456775408.16,546696250.05,578342963.84,587786940.64,699255529.17,933540785.15,1071701949.47,1163525881.54,1237690197.6,1258305830.73,1092935000.54,1086737957.39,1145244086.17,1196816685.42,1177666591.61,1136831477.26,1161022267.22,844705626.67,930114113.09,1020860071.17,1142387474.6,1217896337.68,1366518243.31,1375448053.87,1457963044.68,1335155966.02,1428639998.72,1506802008.98,1362016380.26,1493372395.18,0.0
603009.SH,北特科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24063893.16,0.0,0.0,0.0,33362598.24,0.0,0.0,0.0,47058459.62,0.0,49888211.75,68092733.71,88236001.27,99829966.98,94061311.9,102169495.18,96668366.36,0.0,0.0,0.0,120441711.29,0.0,0.0,0.0,121935648.79,0.0,161641003.9,160615902.25,208551513.06,221510357.54,270350604.99,268199046.29,251882677.05,267103341.51,328081750.09,325327846.71,299697391.0,303802712.86,356717294.91,446033363.37,417183332.98,536742507.82,569670198.02,576031488.15,594248520.68,607581056.86,727560840.88,726197721.69,671064831.43,699419982.66,707549725.8,732189781.75,596885611.59,610764933.0,663666997.23,721687072.44,675249500.96,674324683.47,789262597.24,805278133.37,767794496.51,775957385.91,787466635.12,788803825.9,671855750.08,717592528.95
603010.SH,万盛股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83833765.25,0.0,0.0,0.0,160675402.28,0.0,0.0,0.0,162576502.36,0.0,145199608.78,167682954.49,155623401.36,153794122.73,157837002.52,112245763.17,155043979.87,161579050.7,193558753.87,183894707.75,247035714.37,327956414.08,430486762.61,475531615.32,539815363.42,480578284.29,415504108.73,365721112.3,411205405.45,441419070.92,533823364.81,383715551.73,387311912.56,387063285.16,412238043.76,333440824.36,373726298.35,438448466.27,567342438.97,565925343.79,670822198.37,784691215.58,1121043357.56,1151999777.04,1469064457.22,1736048527.48,1826407273.95,1955044663.55,2096315502.33,2059435333.48
603011.SH,合锻智能,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242945143.27,0.0,0.0,0.0,200981274.98,0.0,0.0,0.0,223422976.02,0.0,235945117.82,223063775.85,218370462.5,273169584.64,270371518.83,283403611.73,237688722.94,385060432.79,387652615.57,381373770.41,406955513.07,432849533.61,421723371.83,459067921.72,408383273.98,449403271.57,461322240.29,450705596.38,422717231.66,439573943.82,443845727.52,470352035.98,501691776.83,551058357.58,611292479.23,614944015.1,613900700.52,632940154.31,704220937.48,813964595.45,821948540.46,929144996.08,1101555723.87,1047708042.55,949534600.8,1030736206.48,1042871382.32,1158434308.49,1229484833.47,0.0
603012.SH,创力集团,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319526314.29,0.0,0.0,0.0,321125665.19,0.0,0.0,0.0,376794122.17,0.0,0.0,394544812.52,383174501.13,386090730.88,362977457.69,393317394.07,361385694.01,370730320.71,369582335.65,380085306.36,332267519.51,411554614.36,402717086.71,458634977.33,507521152.7,602984723.6,718349774.86,786347347.88,885027097.92,913078748.94,874626530.67,1108130781.9,1053462940.93,1142041903.9,849863957.51,940053751.29,839797138.54,1005254234.0,1072169531.96,1079763912.92,952207209.86,1087735341.12,1188948443.9,1239481233.7,967464457.18,1087623800.85,1113812437.5,1214880876.56,1234410838.15,1259490859.91
603013.SH,亚普股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527897410.25,0.0,0.0,0.0,513060176.76,0.0,0.0,0.0,539707786.57,0.0,603952297.16,0.0,0.0,0.0,0.0,0.0,926548393.27,0.0,0.0,0.0,1107314418.22,0.0,0.0,0.0,1318038154.74,1576666208.8,1509067844.19,1663961034.47,1452202060.77,1573246897.92,1712294190.47,1705083596.76,1403219840.3,1344346337.58,1149189544.22,1049725098.85,977316699.7,1040226035.45,933235708.86,987069479.74,1026580038.86,1041024032.83,1172374472.92,1304673061.6,1140666380.34,1122925469.3,1213252715.27,1283345803.85,1149372985.36,1165258020.94
603015.SH,弘讯科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158640632.3,0.0,0.0,0.0,124476041.6,0.0,0.0,0.0,133461600.09,0.0,0.0,177863896.73,166933631.26,192202290.75,189621013.47,203404455.4,188279739.16,206826941.07,256619124.23,249478812.9,190960557.42,201170883.99,224060618.79,238583981.22,245841010.13,242096263.47,254818729.96,277014043.58,260943806.87,259329166.81,274209548.03,304301545.95,319256990.41,329017809.08,377187437.14,419251678.68,445610964.84,495452895.77,550642948.65,618093246.87,607478053.75,420157382.55,389253294.32,403374505.91,371196682.05,377896115.32,357751314.79,317726608.94,326133899.19,334526033.11
603016.SH,新宏泰,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68056381.79,0.0,0.0,0.0,66637226.51,0.0,0.0,0.0,78403035.28,0.0,0.0,0.0,109509274.85,0.0,101276668.21,0.0,103644285.27,101811708.12,63384043.08,63220439.57,67553853.12,71355154.64,73308599.55,77197397.89,90730493.29,91894193.49,95999804.73,104231967.9,107481626.85,103947096.05,111541867.46,109833425.26,106235618.93,107316483.94,104792841.42,111482896.65,105941786.8,104654080.99,115439357.2,125944889.11,139988006.18,125949949.97,127406649.31,126156804.84,130192278.27,124305413.17,123567279.18,119653507.79,124192673.45,118628761.79
603017.SH,中衡设计,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8378565.05,0.0,0.0,0.0,49420520.69,0.0,0.0,0.0,99162912.87,0.0,152955332.24,182869429.38,216195683.3,257842428.84,280749734.67,289290733.1,0.0,0.0,0.0,4234234.23,79506484.76,96398882.53,117942755.28,74424467.97,36912398.01,37268377.66,97268597.61,138799197.91,187698730.0,185753922.34,340433666.87,373236206.75,582112350.52,11717634.85,12206748.87,14824756.08,8851928.84,10129360.08,9579733.21,7762597.52,17023246.34,20006392.03,40058921.1,57962181.91,67439607.47,72519891.2,90186627.69,114237955.22,136019327.53,151802391.94
603018.SH,华设集团,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274949921.27,0.0,0.0,0.0,394269678.87,0.0,0.0,0.0,489633366.91,526347473.86,285484876.48,315224652.57,301386682.77,290528239.74,373363084.59,411042988.86,411522289.94,404039567.27,431423072.18,448876044.05,437270124.47,447566621.67,571915287.15,661604087.22,595799484.0,636816193.28,705745323.03,601545953.21,561910491.5,618098055.92,589347593.46,635217316.37,634396415.08,628969674.44,528136562.55,586550277.24,458706839.96,464534570.61,431319966.38,483585189.9,375202072.53,360142458.14,364264440.62,368626687.6,312163729.11,300708434.92,290871877.32,268589283.98,307886090.21,0.0
603019.SH,中科曙光,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507184838.12,0.0,0.0,0.0,494569684.71,0.0,0.0,0.0,438419201.44,0.0,336577432.37,651579403.2,329414486.4,504316554.69,565861513.63,665659054.76,596032836.51,699812377.53,750823876.47,905398815.46,749702979.21,863779801.38,1107871216.16,1510803814.68,1354979246.11,1799736574.44,1971717900.86,2919222802.51,2438570940.86,2633833013.44,3345974343.1,2787430139.57,3517103644.75,3703248731.54,4032583156.1,4027688331.36,2945941064.56,2900364175.0,3503516120.11,6127074307.25,6586583242.57,6825832185.12,7486739142.53,9428365688.78,6670109083.33,5511563959.81,5044881758.15,5461871738.62,4000114350.33,3790387345.46
603020.SH,爱普股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216008317.15,0.0,0.0,0.0,198011532.36,0.0,0.0,0.0,225685442.4,0.0,0.0,283014898.01,293629440.23,335703376.2,306347220.13,281094759.65,320353417.93,389692903.66,379624860.85,359624170.04,353150252.87,383543624.85,438637917.61,378142578.27,350656861.86,459136110.95,427776443.73,448118923.44,437850109.0,448284423.3,432355651.65,422165357.19,453079996.34,528709144.97,514447388.5,484845650.63,469666942.17,605295077.2,768363315.07,833668958.5,922981020.45,861168686.14,906528730.4,896717546.66,922423627.57,977479334.13,895016993.81,831056912.92,697801321.87,0.0
603021.SH,山东华鹏,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168684170.97,0.0,0.0,0.0,220614462.76,0.0,0.0,0.0,278247033.08,0.0,0.0,396031337.91,416567676.64,453599488.18,501853757.28,508374917.09,590707951.88,647597783.99,784100852.72,938243874.15,832720558.64,813925512.22,810729556.31,848562464.67,795945071.47,906094000.01,906753206.87,934819506.43,572403430.1,647672141.96,741454324.32,789947430.78,956761485.1,1084356033.39,1177022388.58,1213728773.95,856857149.73,970189627.03,932954530.27,937353307.57,926246717.69,948113157.69,961023253.08,937712566.67,718567226.06,738975816.69,690642139.93,711597983.25,662612327.97,683201925.67
603022.SH,新通联,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23746695.46,0.0,0.0,0.0,28643289.31,0.0,0.0,0.0,75617563.33,0.0,101300878.51,0.0,151594369.23,0.0,178582520.33,175115474.62,170340556.23,173963675.55,208232108.53,220933107.86,121134206.2,185566731.37,128061109.29,140494928.74,121165614.24,145363099.83,115652034.41,124536786.78,111545988.74,119183642.87,121248886.14,126372141.63,123417160.65,134332012.9,140477892.52,103154522.11,107731967.33,125885991.44,127956450.9,134846193.48,156872099.6,168393346.87,124744099.99,137917720.59,112727833.61,113030133.16,122616112.64,120570450.71,91713274.91,90741994.46
603023.SH,威帝股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24554150.73,0.0,0.0,0.0,32562218.02,0.0,0.0,0.0,38896693.08,0.0,0.0,0.0,40704988.65,0.0,0.0,0.0,49069337.63,0.0,0.0,0.0,49391496.69,0.0,45191151.87,46228591.7,50607103.64,44945903.09,48579381.64,56651430.58,71338263.18,77530397.16,103102920.06,123927571.24,137435187.95,146680788.56,160820238.89,175815464.45,181702004.47,126999069.24,145488957.57,148857050.43,103768571.04,107269040.68,106809204.47,103535660.55,94679757.16,97198999.45,96012423.36,101971871.65,100004586.47,102360810.43,101999794.97,118336952.55,116136922.04,108453211.16,94071795.77,91629927.57,0.0,0.0
603025.SH,大豪科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107863930.79,0.0,0.0,0.0,249677499.09,0.0,0.0,0.0,290487405.58,0.0,152508361.99,0.0,126483101.39,123591815.5,122699716.68,128426727.87,122137854.75,120326165.38,123834115.84,124630861.06,108263407.03,123152266.45,138250005.26,175552964.35,196001609.97,225948889.23,243431552.25,284634100.44,283711128.51,267869003.81,267604098.34,273819736.6,252869200.49,274991707.25,300884600.68,303702197.56,219332527.56,229853090.17,252229674.23,323005671.28,382519332.97,398096188.94,409459975.15,544908602.86,503126312.31,484935825.92,457392811.55,433157650.72,469730554.02,500460179.44
603026.SH,胜华新材,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351110663.28,0.0,0.0,0.0,365945856.01,0.0,0.0,0.0,757688704.09,0.0,591411056.98,551461316.34,535749054.82,0.0,496017438.95,0.0,431815168.28,558446208.62,455249018.02,480063227.66,509919155.12,383747664.11,405348130.21,388308693.88,362279156.62,453437234.67,333771023.88,375246986.79,398232079.01,447077174.91,449157633.39,417448057.41,352067453.84,401275937.45,342682103.66,348639655.43,431452205.88,557812727.55,519305391.22,545591713.76,549192000.1,563817783.95,725609607.96,812059769.75,853680304.9,607546547.25,998255422.86,794433997.82,1129074660.54,1194966106.92,1699323271.69,2406571608.56,2744340036.49,2931236249.53
603027.SH,千禾味业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94074093.88,0.0,0.0,0.0,101626551.98,0.0,0.0,0.0,137847473.68,0.0,0.0,0.0,280737498.57,0.0,0.0,0.0,271034715.62,291585308.53,314985985.54,291287979.8,211796374.96,230358160.03,281018559.49,332848935.27,339999989.26,370847606.42,423373518.71,471417663.04,574283668.31,577027213.12,377172130.95,418391770.62,517006741.62,555906155.26,616293071.54,600752308.58,535350224.98,614981223.87,723047104.22,795288591.24,869393638.6,844553936.49,845998815.6,888726338.45,946872410.41,863839654.17,901675130.78,965260479.0,0.0,0.0
603028.SH,赛福天,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142657824.57,0.0,0.0,0.0,152563607.19,0.0,0.0,0.0,181332583.64,0.0,0.0,0.0,237820613.38,0.0,0.0,0.0,248872878.85,277504447.23,277150605.1,308619392.49,170414431.42,231034769.85,227587337.5,238532018.69,164541187.94,190647143.69,186944464.32,230762835.26,236317539.46,224516310.08,196738314.53,186774154.22,160454382.8,171789698.89,166547880.52,149710769.07,153737533.86,187224940.38,183051233.28,194298070.0,193286164.98,220586375.48,216895800.85,212413840.21,191318878.35,436533190.58,341230120.24,572798304.22,675423120.9,422791171.98
603029.SH,天鹅股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242434194.61,0.0,0.0,0.0,267739354.59,0.0,0.0,0.0,323109957.4,0.0,0.0,0.0,232968272.23,0.0,0.0,0.0,100442583.44,95947606.11,96489939.59,118469148.87,107726231.01,103785836.51,119097511.3,130648936.41,128034446.27,130622482.62,156679841.93,177067594.75,175632466.54,189665670.89,240546423.85,287738559.66,266097698.52,249470318.88,327957528.39,395557542.55,333822583.07,327578969.89,428445370.64,439932055.85,351035737.55,453705919.63,669735728.47,815455431.86,821100235.51,951141024.47,1169727095.57,1265085151.03,1171281460.46,0.0
603030.SH,*ST全筑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65065454.41,0.0,0.0,0.0,55954281.1,0.0,0.0,0.0,94591001.54,0.0,136031299.9,0.0,168451164.02,271081849.93,255628803.04,328932743.4,557879000.35,750887029.57,349050437.1,472815677.8,417641806.3,832929505.89,780291756.55,816634847.95,555705822.39,727175354.0,812701869.43,836555733.4,651082463.49,862771665.18,710482168.35,764713008.54,493762230.93,619270048.31,479585758.06,505135255.75,412584380.68,407600474.01,951926604.3,1086391201.89,725668761.01,860984976.76,913152906.97,1026429772.73,790908820.28,855264444.49,377778180.3,287784152.9,165977415.14,0.0
603031.SH,安孚科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201237827.8,0.0,0.0,0.0,305894099.32,0.0,0.0,0.0,423085994.66,0.0,0.0,0.0,349099629.8,0.0,0.0,0.0,340226553.09,0.0,303146577.73,308233662.28,375097296.98,329537458.43,317143264.39,360627102.11,370621602.67,348111412.29,356833691.23,330594708.36,352927515.83,311238212.88,334220880.01,330771812.49,379148323.69,317017122.0,330550643.48,330699200.05,343593260.38,301894836.62,332829291.95,304949409.44,365443914.29,307032249.81,362875982.28,305628991.26,439957198.76,356897353.4,348996091.97,307774479.58,394857523.29,0.0
